x,y
-22.54053250003568,7.779628598161208
-22.57678372271408,7.777493760159517
-22.61303558371562,7.775361153775849
-22.64928801258667,7.773230924260668
-22.68554093887367,7.771103216864388
-22.721794292123,7.768978176837459
-22.758048001881015,7.7668559494303135
-22.794301997694173,7.764736679893391
-22.830556209108842,7.762620513477133
-22.86681056567139,7.7605075954319656
-22.90306499692826,7.7583980710083384
-22.93931943242583,7.756292085456673
-22.97557380171046,7.754189784027426
-23.0118280343286,7.752091311971023
-23.048082059826623,7.749996814537903
-23.0843358077509,7.7479064369785124
-23.12058920764786,7.745820324543276
-23.156842189063898,7.743738622482633
-23.193094681545368,7.74166147604703
-23.229346614638718,7.739589030486892
-23.265597917890318,7.737521431052668
-23.30184852084654,7.735458822994795
-23.33809835305383,7.733401351563698
-23.374347344058556,7.731349162009829
-23.41059542340709,7.729302399583611
-23.446842520645877,7.727261209535493
-23.483088565321278,7.725225737115908
-23.51933348697968,7.723196127575298
-23.555577215167514,7.721172526164091
-23.591819679431158,7.719155078132735
-23.62806080931698,7.7171439287316606
-23.664300534371424,7.715139223211304
-23.700538784140868,7.713141106822109
-23.736775488171663,7.711149724814506
-23.77301057601028,7.709165222438942
-23.809243977203064,7.707187744945843
-23.845475621296398,7.705217437585654
-23.881705437836725,7.703254445608815
-23.917933356370423,7.701298914265751
-23.95415930644385,7.6993509888069145
-23.990383217603455,7.697410814482735
-24.026605019395618,7.695478536543645
-24.06282464136669,7.693554300240093
-24.099042013063134,7.691638250822509
-24.135257064031315,7.689730533541335
-24.171469723817594,7.68783129364701
-24.207679921968428,7.685940676389963
-24.243887588030184,7.68405882702063
-24.28009265154922,7.682185890789464
-24.316295042072003,7.680322012946883
-24.352494689144887,7.678467338743344
-24.388691522314247,7.6766220134292755
-24.42488547112653,7.674786182255106
-24.461076465128105,7.672959990471286
-24.497264433865336,7.671143583328243
-24.53344930688468,7.669337106076421
-24.569631013732504,7.667540703966255
-24.605809483955166,7.665754522248191
-24.64198464709912,7.663978706172655
-24.678156432710743,7.662213400990085
-24.714324770336397,7.660458751950928
-24.75048958952253,7.65871490430561
-24.78665081981551,7.656982003304572
-24.8228083907617,7.655260194198258
-24.858962231907565,7.653549622237096
-24.89511227279946,7.651850432671539
-24.93125844298375,7.650162770751999
-24.967400672006896,7.648486781728936
-25.00353888941526,7.646822610852775
-25.03967302475521,7.645170403373962
-25.075803007573196,7.643530304542926
-25.111928767415595,7.64190245961011
-25.148050233828755,7.640287013825949
-25.184167336359142,7.638684112440883
-25.220280004553118,7.63709390070535
-25.25638816795705,7.635516523869784
-25.292491756117386,7.633952127184623
-25.328590698580502,7.632400855900302
-25.364684924892764,7.630862855267269
-25.40077436460061,7.629338270535941
-25.43685894725043,7.627827246956786
-25.472938602388595,7.62632992978021
-25.50901325956149,7.624846464256672
-25.54508284831555,7.623376995636599
-25.58114729819716,7.621921669170428
-25.617206538752672,7.620480630108611
-25.653260499528553,7.619054023701567
-25.68930911007115,7.617641995199735
-25.725352299926843,7.6162446898535645
-25.761389998642084,7.614862252913488
-25.797422135763238,7.613494829629941
-25.83344864083667,7.612142565253359
-25.869469443408832,7.610805605034182
-25.905484473026092,7.609484094222848
-25.94149365923482,7.608178178069794
-25.97749693158146,7.606888001825455
-26.013494219612387,7.605613710740274
-26.049485452873963,7.604355450064682
-26.085470560912636,7.60311336504912
-26.12144947327478,7.601887600944027
-26.157422119506762,7.600678302999837
-26.193388429155036,7.599485616466987
-26.229348331765955,7.59830968659592
-26.265301756885897,7.597150658637064
-26.301248634061313,7.5960086778408655
-26.33718889283857,7.59488388945776
-26.37312246276403,7.593776438738184
-26.409049273384152,7.592686470932568
-26.4449692542453,7.591614131291363
-26.480882334893835,7.590559565065002
-26.51678844487622,7.589522917503915
-26.552687513738814,7.5885043338585465
-26.58857947102798,7.587503959379328
-26.624464246290177,7.5865219393166985
-26.660341769071778,7.585558418921101
-26.69621196891913,7.584613543442972
-26.732074775378706,7.583687458132742
-26.767930117996855,7.582780308240851
-26.80377792631996,7.5818922390177494
-26.83961812989446,7.581023395713855
-26.87545065826673,7.580173923579613
-26.911275440983133,7.579343967865464
-26.947092407590127,7.5785336738218465
-26.98290148763407,7.577743186699189
-27.018702610661325,7.576972651747935
-27.054495706218358,7.576222214218527
-27.09028070385153,7.575492019361393
-27.126057533107208,7.574782212426976
-27.16182612353184,7.574092938665709
-27.19758640467179,7.573424343328034
-27.23333830607343,7.572776571664383
-27.269081757283224,7.572149768925202
-27.304816687847516,7.571544080360921
-27.34054302731269,7.570959651221978
-27.37626070522519,7.5703966267588125
-27.411969651131383,7.5698551522218676
-27.44766979457764,7.5693353728615715
-27.483361065110405,7.568837433928364
-27.51904339227605,7.568361480672687
-27.55471670562095,7.567907658344973
-27.590380934691545,7.567476112195658
-27.6260360090342,7.567066987475188
-27.661681858195298,7.566680429433992
-27.697318411721266,7.5663165833225055
-27.73294559915849,7.565975594391178
-27.768563350053338,7.565657607890435
-27.804171593952248,7.565362769070722
-27.839770260401593,7.565091223182469
-27.875359278947748,7.564843115476121
-27.910938579137152,7.564618591202111
-27.946508090516186,7.564417795610881
-27.9820677426312,7.56424087395286
-28.01761746502866,7.564087971478491
-28.053157187254925,7.563959233438213
-28.08868683885637,7.5638548050824586
-28.124206349379424,7.56377483166167
-28.159715648370486,7.563719458426283
-28.195214665375904,7.563688830626733
-28.23070332994213,7.563683093513456
-28.26618157161554,7.563702392336898
-28.301649319942488,7.5637468723474885
-28.337106504469443,7.5638166787956695
-28.372553054742756,7.563911956931877
-28.407988900308794,7.564032852006543
-28.443413970714023,7.564179509270113
-28.478828195504793,7.5643520739730175
-28.514231504227485,7.564550691365698
-28.54962382642855,7.564775506698597
-28.58500509165434,7.565026665222144
-28.620375229451234,7.565304312186777
-28.655734169365676,7.565608592842937
-28.69108184094405,7.565939652441058
-28.726418173732696,7.56629763623158
-28.761743097278096,7.566682689464939
-28.79705654112659,7.56709495739157
-28.832358434824567,7.567534585261923
-28.86764870791846,7.568001718326416
-28.902927289954643,7.568496501835503
-28.938194110479497,7.569019081039611
-28.973449099039446,7.5695696011891815
-29.008692185180877,7.570148207534652
-29.04392329845015,7.570755045326459
-29.079142368393725,7.5713902598150415
-29.114349324557953,7.572053996250839
-29.14954409648922,7.5727463998842826
-29.18472661373395,7.573467615965809
-29.219896805838545,7.574217789745868
-29.255054602349343,7.574997066474888
-29.290199932812815,7.5758055914033005
-29.325332726775315,7.576643509781556
-29.36045291378322,7.577510966860084
-29.395560423382975,7.578408107889322
-29.430655185120944,7.579335078119707
-29.465737128543505,7.580292022801684
-29.500806183197092,7.581279087185683
-29.535862278628095,7.582296416522146
-29.57090534438286,7.583344156061502
-29.60593531000785,7.584422451054197
-29.640952105049433,7.585531446750666
-29.675955659053972,7.586671288401343
-29.710945901567918,7.587842121256669
-29.745922762137635,7.5890440905670875
-29.780886170309497,7.59027734158302
-29.815836055629948,7.59154201955492
-29.850772347645368,7.592838269733219
-29.885694975902112,7.594166237368347
-29.92060386994663,7.595526067710756
-29.955498959325293,7.596917906010871
-29.99038017358448,7.5983418975191395
-30.02524744227062,7.599798187485986
-30.060100694930096,7.60128692116186
-30.09493986110927,7.6028082437971936
-30.129764870354595,7.604362300642423
-30.164575652212434,7.605949236947987
-30.199372136229158,7.607569197964326
-30.234154251951217,7.609222328941877
-30.26892192892498,7.610908775131074
-30.303675096696807,7.612628681782356
-30.33841368481316,7.614382194146158
-30.373137622820398,7.616169457472923
-30.40784684026489,7.61799061701308
-30.442541266693098,7.619845818017081
-30.477220831651366,7.621735205735346
-30.51188546468608,7.623658925418328
-30.546535095343685,7.62561712231645
-30.581169653170548,7.6276099416801575
-30.61578906771304,7.629637528759888
-30.650393268517604,7.6317000288060814
-30.684982185130618,7.633797587069173
-30.71955574709844,7.635930348799592
-30.754113883967527,7.638098459247791
-30.788656525284235,7.640302063664192
-30.823183600594955,7.642541307299242
-30.85769503944611,7.644816335403375
-30.892190771384083,7.647127293227031
-30.92667072595524,7.649474326020647
-30.961134832706026,7.651857579034656
-30.99558302118282,7.654277197519503
-31.03001522093198,7.65673332672562
-31.064431361499956,7.659226111903445
-31.098831372433118,7.661755698303418
-31.133215183277827,7.664322231175971
-31.16758272358055,7.666925855771547
-31.201933922887648,7.669566717340585
-31.236268710745478,7.67224496113351
-31.2705870167005,7.674960732400775
-31.304888770299073,7.67771417639281
-31.33917390108758,7.680505438360056
-31.373442338612453,7.683334663552943
-31.40769401242007,7.686201997221916
-31.4419288520568,7.689107584617409
-31.47614678706909,7.692051570989863
-31.51034774700331,7.695034101589707
-31.544531661405824,7.698055321667384
-31.578698459823084,7.7011153764733375
-31.612848071801448,7.704214411257988
-31.646980426887307,7.707352571271793
-31.681095454627098,7.71053000176518
-31.715193084567176,7.7137468479885865
-31.749273246253924,7.71700325519245
-31.783335869233788,7.720299368627208
-31.817380883053143,7.723635333543298
-31.851408217258378,7.727011295191156
-31.88541780139588,7.730427398821229
-31.919409565012007,7.733883789683938
-31.953383437653244,7.73738061302973
-31.987339348865948,7.740918014109051
-32.02127722819649,7.744496138172318
-32.055197005191296,7.748115130469985
-32.08909860939675,7.751775136252485
-32.12298197035919,7.755476300770249
-32.156847017625125,7.7592187692737244
-32.190693680740885,7.763002687013346
-32.22452188925287,7.76682819923955
-32.258331572707476,7.770695451202764
-32.292122660651096,7.774604588153446
-32.32589508263008,7.77855575534201
-32.35964876819092,7.782549098018913
-32.39338364687997,7.786584761434584
-32.42709964824361,7.7906628908394655
-32.460796701828244,7.794783631483986
-32.49447473718027,7.798947128618591
-32.52813368384602,7.803153527493707
-32.561773471372,7.807402973359787
-32.59539402930455,7.811695611467256
-32.62899528719009,7.816031587066563
-32.66257717457496,7.820411045408131
-32.696139621005614,7.824834131742408
-32.729682556028365,7.829300991319824
-32.7632059091897,7.833811769390829
-32.796709610036,7.838366611205844
-32.83019358811363,7.8429656620153185
-32.86365777296899,7.847609067069692
-32.89710209414849,7.85229697161939
-32.930526481198456,7.8570295209148515
-32.9639308636654,7.861806860206526
-32.99731517109565,7.8666291347448425
-33.03067933303561,7.871496489780236
-33.06402327903168,7.876409070563154
-33.09734693863025,7.881367022344024
-33.130650241377666,7.886370490373279
-33.163933116820424,7.891419619901372
-33.19719549450486,7.896514556178731
-33.23043730397739,7.9016554444558
-33.263658474784386,7.906842429983003
-33.296858936472255,7.912075658010794
-33.330038618587345,7.917355273789591
-33.36319745067614,7.922681422569854
-33.396335362285,7.928054249602004
-33.429452282960305,7.933473900136486
-33.46254814224846,7.938940519423733
-33.49562286969585,7.9444542527141895
-33.52867639484884,7.950015245258276
-33.5617086472539,7.955623642306451
-33.5947195564574,7.961279589109141
-33.62770905200572,7.9669832309167905
-33.660677063445256,7.972734712979831
-33.693623520322404,7.978534180548694
-33.72654835218351,7.98438177887382
-33.75945148857507,7.990277653205657
-33.792332859043434,7.996221948794636
-33.825192393134984,8.002214810891195
-33.85803002039612,8.008256384745772
-33.89084567037326,8.014346815608802
-33.923639272612704,8.020486248730707
-33.956410756660986,8.02667482936196
-33.989160052064435,8.032912702752975
-34.02188708836945,8.039200014154192
-34.05459179512242,8.045536908816048
-34.08727410186976,8.051923531988992
-34.119933938157786,8.058360028923433
-34.152571233533024,8.064846544869846
-34.18518591754178,8.07138322507864
-34.21777791973049,8.077970214800265
-34.250347169645515,8.084607659285156
-34.28289359683328,8.091295703783752
-34.31541713084011,8.098034493546484
-34.3479177012125,8.104824173823795
-34.38039523749681,8.111664889866125
-34.41284966923942,8.118556786923905
-34.445280925986744,8.125500010247576
-34.47768893728516,8.132494705087579
-34.51007363268102,8.139541016694332
-34.54243494172081,8.1466390903183
-34.574772793950885,8.153789071209909
-34.60708711891764,8.160991104619592
-34.63937784616747,8.168245335797797
-34.671644905246765,8.17555190999495
-34.703888225701874,8.182910972461483
-34.73610773707929,8.190322668447854
-34.76830336892536,8.197787143204488
-34.800475050786474,8.205304541981826
-34.83262271220904,8.212875010030304
-34.86474628273944,8.220498692600357
-34.89684569192403,8.228175734942416
-34.928920869309295,8.23590628230694
-34.960971744441586,8.24369047994435
-34.992998246867295,8.251528473105088
-35.02500030613282,8.259420407039586
-35.056977851784545,8.267366426998295
-35.08893081336883,8.275366678231626
-35.12085912043218,8.283421305990045
-35.1527627025209,8.291530455523981
-35.18464148918144,8.299694272083864
-35.216495409960146,8.307912900920138
-35.24832439440344,8.316186487283238
-35.28012837205765,8.32451517642359
-35.3119072724693,8.332899113591653
-35.3436610251847,8.341338444037861
-35.375389559750275,8.349833313012644
-35.40709280571239,8.358383865766436
-35.43877069261746,8.366990247549682
-35.47042315001184,8.375652603612801
-35.502050107442,8.384371079206263
-35.533651494454304,8.393145819580484
-35.565227240595135,8.401976969985908
-35.5967772754109,8.410864675672974
-35.62830152844798,8.41980908189211
-35.65979992925274,8.428810333893749
-35.69127240737165,8.437868576928347
-35.722718892351075,8.446983956246337
-35.7541393137374,8.456156617098154
-35.78553360107703,8.46538670473423
-35.81690168391634,8.47467436440501
-35.8482434918017,8.484019741360912
-35.879558954279595,8.493422980852403
-35.91084800089637,8.50288422812991
-35.94211056119841,8.512403628443865
-35.973346564732125,8.521981327044701
-36.00455594104391,8.531617469182871
-36.035738619680096,8.541312200108782
-36.06689453018719,8.551065665072914
-36.09802360211154,8.560878009325679
-36.12912576499953,8.57074937811752
-36.16020094839756,8.580679916698871
-36.19124908185202,8.590669770320178
-36.22227009490928,8.600719084231853
-36.253263917115795,8.610828003684366
-36.284230478017946,8.620996673928145
-36.3151697071621,8.631225240213618
-36.34608153409468,8.641513847791233
-36.37696588836205,8.651862641911423
-36.40782269951058,8.6622717678246
-36.438651897086764,8.672741370781255
-36.46945341063692,8.683271596031782
-36.500227169707486,8.693862588826645
-36.53097310384482,8.704514494416268
-36.56169114259533,8.715227458051084
-36.59238121550538,8.726001624981523
-36.623043252121434,8.736837140458055
-36.653677181989856,8.747734149731096
-36.684282934657034,8.758692798051085
-36.71486043966936,8.76971323066846
-36.745409626573235,8.78079559283366
-36.77593042491502,8.791940029797102
-36.80642276424118,8.803146686809262
-36.836886574098074,8.814415709120558
-36.8673217840321,8.825747241981427
-36.89772832358965,8.837141430642307
-36.92810612231712,8.848598420353637
-36.95845510976085,8.86011835636583
-36.98877521546734,8.871701383929365
-37.01906636898295,8.883347648294668
-37.04932849985404,8.895057294712158
-37.079561537627036,8.906830468432288
-37.10976541184832,8.918667314705493
-37.13994005206424,8.930567978782188
-37.17008538782129,8.942532605912847
-37.200201348665814,8.954561341347892
-37.23028786414421,8.966654330337763
-37.26034486380287,8.97881171813289
-37.2903722771882,8.991033649983722
-37.32037003384654,9.003320271140664
-37.350338063324365,9.015671726854196
-37.380276295168045,9.028088162374745
-37.41018465892396,9.040569722952734
-37.44006308413852,9.053116553838612
-37.469911500358116,9.06572880028281
-37.49972983712908,9.078406607535749
-37.52951802399793,9.091150120847905
-37.55927599051099,9.103959485469696
-37.58900366621465,9.116834846651555
-37.618700980655326,9.129776349643924
-37.64836786337941,9.142784139697243
-37.67800424393329,9.155858362061947
-37.70761005186332,9.16899916198845
-37.73718521671598,9.182206684727229
-37.766729668037634,9.195481075528713
-37.79624333537465,9.208822479643326
-37.82572614827346,9.222231042321512
-37.85517803628042,9.235706908813706
-37.88459892894191,9.249250224370327
-37.91398875580441,9.26286113424185
-37.94334744641426,9.276539783678695
-37.972674930317844,9.290286317931299
-38.001971137061595,9.304100882250102
-38.03123599619188,9.317983621885537
-38.06046943725505,9.33193468208802
-38.0896713897976,9.345954208108031
-38.11884178336587,9.36004234519599
-38.14798054750627,9.374199238602335
-38.17708761176519,9.388425033577496
-38.20616290568901,9.40271987537192
-38.235206358824094,9.417083909236018
-38.26421790071692,9.431517280420264
-38.29319746091386,9.446020134175091
-38.322144968961275,9.460592615750917
-38.351060354405575,9.475234870398195
-38.379943546793164,9.48994704336735
-38.40879447567039,9.504729279908807
-38.43761307058373,9.51958172527304
-38.46639926107954,9.534504524710472
-38.49515297670421,9.549497823471539
-38.523874147004136,9.564561766806671
-38.552562701525716,9.579696499966312
-38.5812185698153,9.594902168200877
-38.609841681419375,9.610178916760846
-38.63843196588429,9.625526890896635
-38.666989352756424,9.64094623585868
-38.695513771582206,9.656437096897422
-38.72400515190801,9.671999619263298
-38.752463423280176,9.687633948206711
-38.78088851524521,9.703340228978158
-38.809280357349444,9.719118606828056
-38.8376388791393,9.73496922700683
-38.86596401016114,9.750892234764928
-38.89425567996138,9.76688777535278
-38.92251381808637,9.782955994020801
-38.950738354082596,9.799097036019484
-38.978929217496386,9.815311046599225
-39.00708633787415,9.831598171010478
-39.0352096447623,9.847958554503675
-39.0632990677072,9.864392342329259
-39.091354536255245,9.880899679737633
-39.11937597995286,9.897480711979282
-39.147363328346444,9.91413558430464
-39.17531651098236,9.930864441964117
-39.20323545740703,9.947667430208165
-39.23112009716684,9.964544694287222
-39.25897035980813,9.981496379451697
-39.28678617487739,9.998522630952069
-39.314567471920974,10.01562359403877
-39.34231418048528,10.032799413962225
-39.3700262301167,10.05005023597287
-39.397703550361626,10.067376205321152
-39.4253460707664,10.084777467257469
-39.45295372087753,10.102254167032322
-39.480526430241355,10.119806449896116
-39.50806412840426,10.137434461099291
-39.53556674491265,10.155138345892285
-39.563034209312924,10.172918249525535
-39.59046645115142,10.190774317249447
-39.61786339997463,10.208706694314516
-39.645224985328916,10.22671552597116
-39.672551136760646,10.244800957469804
-39.69984178381624,10.262963134060895
-39.727096856042074,10.28120220099486
-39.754316282984526,10.299518303522122
-39.78149999419004,10.317911586893159
-39.80864791920501,10.336382196358391
-39.8357599875758,10.354930277168256
-39.86283612884882,10.373555974573184
-39.88987627257046,10.392259433823623
-39.916880348287066,10.41104080016997
-39.94384828554514,10.429900218862725
-39.97078001389101,10.448837835152302
-39.99767546287108,10.467853794289129
-40.02453456203175,10.486948241523647
-40.05135724091941,10.506121322106297
-40.07814342908041,10.525373181287486
-40.10489305606125,10.544703964317707
-40.131606051408255,10.56411381644737
-40.15828234466783,10.583602882926913
-40.184921865386386,10.60317130900677
-40.21152454311029,10.62281923993738
-40.238090307385924,10.642546820969157
-40.26461908775974,10.662354197352586
-40.291110813778104,10.68224151433809
-40.31756541498742,10.702208917176089
-40.343982820934066,10.722256551117033
-40.370362961164446,10.742384561411354
-40.39670576522492,10.76259309330946
-40.42301116266196,10.782882292061855
-40.44927908302191,10.803252302918937
-40.47550945585119,10.823703271131146
-40.501702210696166,10.844235341948929
-40.52785727710325,10.86484866062271
-40.553974584618786,10.885543372402898
-40.58005406278927,10.906319622539998
-40.60609564116104,10.927177556284414
-40.632099249280486,10.948117318886583
-40.65806481669403,10.969139055596942
-40.68399227294803,10.990242911665929
-40.70988154758888,11.011429032343946
-40.73573257016302,11.032697562881504
-40.76154527021683,11.054048648529003
-40.787319577296685,11.075482434536871
-40.813055420949006,11.096999066155567
-40.83875273072016,11.118598688635503
-40.86441143615654,11.140281447227105
-40.89003146680457,11.162047487180866
-40.91561275221064,11.183896953747189
-40.941155221921136,11.205829992176513
-40.96665880548246,11.227846747719278
-40.992123432441,11.249947365625923
-41.01754903234311,11.272131991146848
-41.042935534735264,11.29440076953256
-41.06828286916383,11.316753846033459
-41.09359096517519,11.339191365899987
-41.118859752315736,11.361713474382574
-41.144089160131884,11.384320316731669
-41.16927911816996,11.407012038197669
-41.19442955597647,11.429788784031077
-41.219540403097746,11.4526506994823
-41.24461158908019,11.475597929801777
-41.269643043470204,11.498630620239942
-41.29463469581417,11.521748916047232
-41.319586475658454,11.544952962474051
-41.344498312549526,11.56824290477091
